Console output is being logged to: /home/gyf/HC/Multimodal-Sentiment-Analysis/Pytorch/record/7992对比7726_05月17日_08时24分57秒.log
Config(version='For Mosi 7992', log_dir='../record', dropout_rate=0.7, batch_size=30, shuffle=True, learning_rate=0.0001, epochs=10000, random_seed=42, L1=1e-07, L2=1e-09)
Data loaded and processed.
Epoch 88, Train Loss: 0.1450, Test Loss: 0.7542, Test Accuracy: 72.27%, Best Test Accuracy: 72.27%
Epoch 89, Train Loss: 0.1298, Test Loss: 0.7545, Test Accuracy: 72.27%, Best Test Accuracy: 72.27%
Epoch 90, Train Loss: 0.1337, Test Loss: 0.7549, Test Accuracy: 72.34%, Best Test Accuracy: 72.34%
Epoch 91, Train Loss: 0.1305, Test Loss: 0.7559, Test Accuracy: 72.34%, Best Test Accuracy: 72.34%
Epoch 92, Train Loss: 0.1297, Test Loss: 0.7553, Test Accuracy: 72.34%, Best Test Accuracy: 72.34%
Epoch 93, Train Loss: 0.1221, Test Loss: 0.7543, Test Accuracy: 72.41%, Best Test Accuracy: 72.41%
Epoch 94, Train Loss: 0.1348, Test Loss: 0.7492, Test Accuracy: 72.94%, Best Test Accuracy: 72.94%
Epoch 95, Train Loss: 0.1420, Test Loss: 0.7478, Test Accuracy: 73.27%, Best Test Accuracy: 73.27%
Epoch 96, Train Loss: 0.1339, Test Loss: 0.7481, Test Accuracy: 73.34%, Best Test Accuracy: 73.34%
Epoch 97, Train Loss: 0.1067, Test Loss: 0.7497, Test Accuracy: 73.27%, Best Test Accuracy: 73.34%
Epoch 98, Train Loss: 0.1191, Test Loss: 0.7509, Test Accuracy: 73.27%, Best Test Accuracy: 73.34%
Epoch 99, Train Loss: 0.1549, Test Loss: 0.7451, Test Accuracy: 73.67%, Best Test Accuracy: 73.67%
Epoch 100, Train Loss: 0.1149, Test Loss: 0.7448, Test Accuracy: 73.80%, Best Test Accuracy: 73.80%
Epoch 101, Train Loss: 0.1100, Test Loss: 0.7452, Test Accuracy: 73.87%, Best Test Accuracy: 73.87%
Epoch 102, Train Loss: 0.1245, Test Loss: 0.7440, Test Accuracy: 74.07%, Best Test Accuracy: 74.07%
Epoch 103, Train Loss: 0.1190, Test Loss: 0.7455, Test Accuracy: 74.07%, Best Test Accuracy: 74.07%
Epoch 104, Train Loss: 0.1245, Test Loss: 0.7442, Test Accuracy: 74.27%, Best Test Accuracy: 74.27%
Epoch 105, Train Loss: 0.1026, Test Loss: 0.7449, Test Accuracy: 74.20%, Best Test Accuracy: 74.27%
Epoch 106, Train Loss: 0.1179, Test Loss: 0.7439, Test Accuracy: 74.40%, Best Test Accuracy: 74.40%
Epoch 107, Train Loss: 0.1048, Test Loss: 0.7444, Test Accuracy: 74.47%, Best Test Accuracy: 74.47%
