Console output is being logged to: /home/gyf/HC/Multimodal-Sentiment-Analysis/Pytorch/record/7726_05月17日_08时17分09秒.log
Config(version='For Mosi 7992', log_dir='../record', dropout_rate=0.7, batch_size=30, shuffle=True, learning_rate=0.0001, epochs=10000, random_seed=42, L1=1e-07, L2=1e-09)
Data loaded and processed.
Epoch 160, Train Loss: 0.1060, Test Loss: 0.6663, Test Accuracy: 76.26%, Best Test Accuracy: 76.26%
Epoch 161, Train Loss: 0.1168, Test Loss: 0.6660, Test Accuracy: 76.26%, Best Test Accuracy: 76.26%
Epoch 162, Train Loss: 0.1270, Test Loss: 0.6658, Test Accuracy: 76.13%, Best Test Accuracy: 76.26%
Epoch 163, Train Loss: 0.0883, Test Loss: 0.6656, Test Accuracy: 76.13%, Best Test Accuracy: 76.26%
Epoch 164, Train Loss: 0.0928, Test Loss: 0.6656, Test Accuracy: 76.13%, Best Test Accuracy: 76.26%
Epoch 165, Train Loss: 0.1082, Test Loss: 0.6653, Test Accuracy: 76.13%, Best Test Accuracy: 76.26%
Epoch 166, Train Loss: 0.1006, Test Loss: 0.6648, Test Accuracy: 76.13%, Best Test Accuracy: 76.26%
Epoch 167, Train Loss: 0.1054, Test Loss: 0.6704, Test Accuracy: 75.80%, Best Test Accuracy: 76.26%
Epoch 168, Train Loss: 0.1027, Test Loss: 0.6695, Test Accuracy: 75.80%, Best Test Accuracy: 76.26%
Epoch 169, Train Loss: 0.1239, Test Loss: 0.6683, Test Accuracy: 75.80%, Best Test Accuracy: 76.26%
Epoch 170, Train Loss: 0.1100, Test Loss: 0.6683, Test Accuracy: 75.80%, Best Test Accuracy: 76.26%
Epoch 171, Train Loss: 0.1039, Test Loss: 0.6682, Test Accuracy: 75.80%, Best Test Accuracy: 76.26%
Epoch 172, Train Loss: 0.1169, Test Loss: 0.6672, Test Accuracy: 75.80%, Best Test Accuracy: 76.26%
Epoch 173, Train Loss: 0.0945, Test Loss: 0.6671, Test Accuracy: 75.80%, Best Test Accuracy: 76.26%
Epoch 174, Train Loss: 0.0894, Test Loss: 0.6669, Test Accuracy: 75.86%, Best Test Accuracy: 76.26%
Epoch 175, Train Loss: 0.0761, Test Loss: 0.6664, Test Accuracy: 76.20%, Best Test Accuracy: 76.26%
Epoch 176, Train Loss: 0.0922, Test Loss: 0.6659, Test Accuracy: 76.20%, Best Test Accuracy: 76.26%
Epoch 177, Train Loss: 0.0864, Test Loss: 0.6657, Test Accuracy: 76.20%, Best Test Accuracy: 76.26%
Epoch 178, Train Loss: 0.1329, Test Loss: 0.6653, Test Accuracy: 76.26%, Best Test Accuracy: 76.26%
Epoch 179, Train Loss: 0.1036, Test Loss: 0.6656, Test Accuracy: 76.26%, Best Test Accuracy: 76.26%
