Console output is being logged to: /home/gyf/HC/Multimodal-Sentiment-Analysis/Pytorch/record/7726_mosi_05月17日_08时07分28秒.log
Config(version='For Mosi 7992', log_dir='../record', dropout_rate=0.7, batch_size=30, shuffle=True, learning_rate=0.0001, epochs=10000, random_seed=42, L1=1e-07, L2=1e-09)
Data loaded and processed.
Epoch 197, Train Loss: 0.1040, Test Loss: 0.6659, Test Accuracy: 75.33%, Best Test Accuracy: 76.40%
Epoch 198, Train Loss: 0.0663, Test Loss: 0.6660, Test Accuracy: 75.33%, Best Test Accuracy: 76.40%
Epoch 199, Train Loss: 0.0820, Test Loss: 0.6659, Test Accuracy: 75.33%, Best Test Accuracy: 76.40%
Epoch 200, Train Loss: 0.1222, Test Loss: 0.6651, Test Accuracy: 75.40%, Best Test Accuracy: 76.40%
Epoch 201, Train Loss: 0.0740, Test Loss: 0.6652, Test Accuracy: 75.60%, Best Test Accuracy: 76.40%
Epoch 202, Train Loss: 0.0912, Test Loss: 0.6656, Test Accuracy: 75.53%, Best Test Accuracy: 76.40%
Epoch 203, Train Loss: 0.0827, Test Loss: 0.6655, Test Accuracy: 75.53%, Best Test Accuracy: 76.40%
Epoch 204, Train Loss: 0.0858, Test Loss: 0.6650, Test Accuracy: 76.13%, Best Test Accuracy: 76.40%
Epoch 205, Train Loss: 0.0837, Test Loss: 0.6651, Test Accuracy: 76.13%, Best Test Accuracy: 76.40%
Epoch 206, Train Loss: 0.0863, Test Loss: 0.6650, Test Accuracy: 76.13%, Best Test Accuracy: 76.40%
Epoch 207, Train Loss: 0.0804, Test Loss: 0.6651, Test Accuracy: 76.13%, Best Test Accuracy: 76.40%
Epoch 208, Train Loss: 0.0792, Test Loss: 0.6651, Test Accuracy: 76.13%, Best Test Accuracy: 76.40%
Epoch 209, Train Loss: 0.1170, Test Loss: 0.6644, Test Accuracy: 76.13%, Best Test Accuracy: 76.40%
Epoch 210, Train Loss: 0.0718, Test Loss: 0.6644, Test Accuracy: 76.13%, Best Test Accuracy: 76.40%
Epoch 211, Train Loss: 0.0814, Test Loss: 0.6643, Test Accuracy: 76.13%, Best Test Accuracy: 76.40%
Epoch 212, Train Loss: 0.0991, Test Loss: 0.6638, Test Accuracy: 76.13%, Best Test Accuracy: 76.40%
Epoch 213, Train Loss: 0.0863, Test Loss: 0.6638, Test Accuracy: 76.26%, Best Test Accuracy: 76.40%
Epoch 214, Train Loss: 0.1128, Test Loss: 0.6633, Test Accuracy: 76.26%, Best Test Accuracy: 76.40%
Epoch 215, Train Loss: 0.0576, Test Loss: 0.6635, Test Accuracy: 76.26%, Best Test Accuracy: 76.40%
Epoch 216, Train Loss: 0.1026, Test Loss: 0.6631, Test Accuracy: 76.26%, Best Test Accuracy: 76.40%
Epoch 217, Train Loss: 0.0777, Test Loss: 0.6630, Test Accuracy: 76.26%, Best Test Accuracy: 76.40%
Epoch 218, Train Loss: 0.0985, Test Loss: 0.6632, Test Accuracy: 76.26%, Best Test Accuracy: 76.40%
Epoch 219, Train Loss: 0.0744, Test Loss: 0.6633, Test Accuracy: 76.26%, Best Test Accuracy: 76.40%
Epoch 220, Train Loss: 0.0889, Test Loss: 0.6625, Test Accuracy: 76.26%, Best Test Accuracy: 76.40%
Epoch 221, Train Loss: 0.1266, Test Loss: 0.6617, Test Accuracy: 76.33%, Best Test Accuracy: 76.40%
